Date,High,Low,Open,Close,Volume,Adj Close
8/29/2013,70.92857361,70.16143036,70.23571777,70.24285889,59914400,63.27138901
8/30/2013,70.42142487,69.5,70.2857132,69.6028595,68074300,62.69490814
9/3/2013,71.51428223,69.62142944,70.44285583,69.79714203,82982200,62.86988068
9/4/2013,71.7485733,70.8971405,71.36571503,71.24143219,86258200,64.17084503
9/5/2013,71.52571106,70.51999664,71.4642868,70.75285339,59091900,63.73075485
9/6/2013,71.33999634,69.99285889,71.20571136,71.17428589,89881400,64.11036682
9/9/2013,72.55999756,71.92571259,72.14286041,72.30999756,85171800,65.13336945
9/10/2013,72.49285889,69.92857361,72.31428528,70.66285706,185798900,63.64970398
9/11/2013,67.66999817,66.40142822,66.7157135,66.81571198,224674100,60.18438339
9/12/2013,67.91428375,66.57286072,66.92857361,67.52714539,101012800,60.82519531
9/13/2013,67.40428925,66.38571167,67.04856873,66.41428375,74708900,59.82278824
9/16/2013,65.94428253,63.88857269,65.85713959,64.30285645,135926700,57.92090607
9/17/2013,65.67285919,63.92856979,63.99428558,65.04571533,99845200,58.59004593
9/18/2013,66.62142944,65.80857086,66.16857147,66.38285828,114215500,59.79447937
9/19/2013,67.97571564,67.0357132,67.24285889,67.47142792,101135300,60.77500534
9/20/2013,68.36428833,66.57142639,68.2857132,66.77285767,174825700,60.1457901
9/23/2013,70.98714447,68.94285583,70.87142944,70.09143066,190526700,63.13498306
9/24/2013,70.78142548,69.68856812,70.69714355,69.87142944,91086100,62.93680191
9/25/2013,69.94857025,68.77571106,69.88571167,68.79000092,79239300,61.96271133
9/26/2013,69.79428864,69.12857056,69.42857361,69.45999908,59305400,62.56622314
9/27/2013,69.23857117,68.67428589,69.11142731,68.9642868,57010100,62.11969376
9/30/2013,68.80857086,67.77285767,68.17857361,68.10713959,65039100,61.34762955
10/1/2013,69.87714386,68.33999634,68.34999847,69.70857239,88470900,62.7901268
10/2/2013,70.25714111,69.10713959,69.37571716,69.93714142,72296000,62.9960022
10/3/2013,70.33571625,68.67713928,70.07286072,69.05857086,80688300,62.20463562
10/4/2013,69.22856903,68.37142944,69.12285614,69.00428772,64717100,62.15573502
10/7/2013,70.37857056,69.33571625,69.50856781,69.67857361,78073100,62.76310349
10/8/2013,70.09143066,68.64857483,69.99143219,68.70571136,72729300,61.88679504
10/9/2013,69.68428802,68.32571411,69.23428345,69.51285553,75431300,62.61383057
10/10/2013,70.33999634,69.57714081,70.18856812,69.94857025,69650700,63.00628662
10/11/2013,70.54856873,69.30857086,69.56999969,70.40142822,66934700,63.41421127
10/14/2013,71.08285522,69.90714264,69.97571564,70.862854,65474500,63.82984543
10/15/2013,71.7142868,70.78857422,71.07286072,71.23999786,80018400,64.16954803
10/16/2013,71.79000092,71.318573,71.54142761,71.58714294,62775300,64.48225403
10/17/2013,72.11142731,71.38285828,71.42571259,72.07142639,63398300,64.91845703
10/18/2013,72.7514267,72.24428558,72.2842865,72.69857025,72635500,65.48336029
10/21/2013,74.90000153,73.07428741,73.11000061,74.48000336,99526700,67.08800507
10/22/2013,75.49285889,72.57571411,75.20143127,74.26714325,133515900,66.89626312
10/23/2013,75.09571075,74.14286041,74.14286041,74.99428558,78430800,67.55123138
10/24/2013,76.0671463,74.63571167,75,75.98714447,96191200,68.44555664
10/25/2013,76.17571259,75.01571655,75.90285492,75.137146,84448000,67.67990875
10/28/2013,75.85713959,74.74428558,75.57714081,75.69714355,137610200,68.18434906
10/29/2013,77.0357132,73.50571442,76.61000061,73.81143188,158951800,66.48577881
10/30/2013,75.36000061,73.86000061,74.23000336,74.98571777,88540900,67.5435257
10/31/2013,75.35571289,74.4671402,75,74.67142487,68924100,67.26043701
11/1/2013,74.97142792,73.69142914,74.86000061,74.29000092,68722500,66.91684723
11/4/2013,75.26000214,74.11571503,74.44285583,75.25,61156900,67.78156281
11/5/2013,75.55571747,74.7142868,74.94000244,75.06428528,66303300,67.61429596
11/6/2013,74.98000336,74.02857208,74.87857056,74.41714478,55843900,67.42272186
11/7/2013,74.74143219,73.19714355,74.22571564,73.21286011,65655100,66.33165741
11/8/2013,74.44714355,73.22714233,73.51142883,74.36571503,69829200,67.37612915
11/11/2013,74.52428436,73.48714447,74.2842865,74.15000153,56863100,67.18068695
11/12/2013,74.84571075,73.85713959,73.95285797,74.28713989,51069200,67.30493927
11/13/2013,74.60713959,73.85142517,74,74.37571716,49305200,67.38516998
11/14/2013,75.61142731,74.55285645,74.68714142,75.45143127,70604800,68.35980988
11/15/2013,75.58428192,74.92713928,75.22571564,74.9985733,79480100,67.9495163
11/18/2013,75.31285858,74.02857208,74.9985733,74.08999634,61236000,67.12634277
11/19/2013,74.76856995,73.99571228,74.1471405,74.22142792,52234700,67.24542236
11/20/2013,74.34571075,73.47571564,74.17571259,73.57142639,48479200,66.65650177
11/21/2013,74.45857239,73.38143158,73.94285583,74.44857025,65506700,67.45121002
11/22/2013,74.59428406,74.07571411,74.2171402,74.25714111,55931400,67.277771
11/25/2013,75.12428284,74.42857361,74.431427,74.81999969,57327900,67.7877121
11/26/2013,76.59143066,74.85713959,74.87428284,76.19999695,100345700,69.03800964
11/27/2013,78,76.19999695,76.61571503,77.99428558,90862100,70.66366577
11/29/2013,79.76142883,78.25856781,78.49714661,79.43856812,79531900,71.97220612
12/2/2013,80.61856842,78.68856812,79.7142868,78.74714661,118136200,71.3457489
12/3/2013,80.91143036,79.66857147,79.75714111,80.90285492,112742000,73.29884338
12/4/2013,81.31285858,80.11714172,80.7857132,80.7142868,94452400,73.12800598
12/5/2013,82.16285706,80.91571808,81.80714417,81.12857056,111895000,73.5033493
12/6/2013,80.9642868,79.93856812,80.82714081,80.00285339,86088100,72.48343658
12/9/2013,81.36856842,80.12857056,80.12857056,80.91857147,80123400,73.31311035
12/10/2013,81.12571716,80.17142487,80.51142883,80.79285431,69567400,73.1991806
12/11/2013,81.5671463,79.95571136,81,80.19428253,89929700,72.65686035
12/12/2013,80.76285553,80.00428772,80.30571747,80.07714081,65572500,72.55075073
12/13/2013,80.41143036,79.09571075,80.40714264,79.20428467,83205500,71.75992584
12/16/2013,80.37714386,79.28713989,79.28857422,79.64286041,70648200,72.15727234
12/17/2013,79.91999817,79.05428314,79.40142822,79.2842865,57475600,71.83243561
12/18/2013,78.77857208,76.97142792,78.52857208,78.681427,141465800,71.28621674
12/19/2013,78.57142639,77.67571259,78.5,77.77999878,80077200,70.46950531
12/20/2013,78.80142975,77.83142853,77.91857147,78.431427,109103400,71.05971527
12/23/2013,81.53142548,80.39428711,81.14286041,81.44142914,125326600,73.78681946
12/24/2013,81.69714355,80.86142731,81.41285706,81.09571075,41888700,73.47357941
12/26/2013,81.35713959,80.48285675,81.15714264,80.55714417,51002000,72.98563385
12/27/2013,80.62999725,79.92857361,80.54571533,80.01285553,56471100,72.49250793
12/30/2013,80.01285553,78.90285492,79.637146,79.2171402,63407400,71.77158356
12/31/2013,80.1828537,79.14286041,79.16714478,80.14571381,55771100,72.61286926
1/2/2014,79.57571411,78.86000061,79.38285828,79.01856995,58671200,71.59166718
1/3/2014,79.09999847,77.20428467,78.98000336,77.2828598,98116900,70.01909637
1/6/2014,78.11428833,76.22856903,76.77857208,77.70428467,103152700,70.40090179
1/7/2014,77.99428558,76.84571075,77.76000214,77.14857483,79302300,69.89742279
1/8/2014,77.93714142,76.95571136,76.97285461,77.637146,64632400,70.34009552
1/9/2014,78.12285614,76.47856903,78.11428833,76.64571381,69787200,69.44184113
1/10/2014,77.25714111,75.87285614,77.11856842,76.13428497,76244000,68.97846222
1/13/2014,77.5,75.69714355,75.70143127,76.5328598,94623200,69.33958435
1/14/2014,78.10428619,76.80857086,76.88857269,78.05571747,83140400,70.7193222
1/15/2014,80.02857208,78.80857086,79.07428741,79.62285614,97909700,72.13916779
1/16/2014,79.55000305,78.81143188,79.27143097,79.17857361,57319500,71.73664856
1/17/2014,78.86714172,77.12857056,78.7828598,77.23857117,106684900,69.97897339
1/21/2014,78.58142853,77.20285797,77.2842865,78.43856812,82131700,71.066185
1/22/2014,79.612854,78.25856781,78.70143127,78.78713989,94996300,71.38200378
1/23/2014,79.5,77.83000183,78.56285858,79.45428467,100809800,71.9864502
1/24/2014,79.37428284,77.82142639,79.14286041,78.01000214,107338700,70.67789459
1/27/2014,79.25714111,77.9642868,78.58142853,78.64286041,138719700,71.25126648
1/28/2014,73.57142639,71.72428894,72.68000031,72.35713959,266380800,65.55634308
1/29/2014,72.48143005,71.23143005,71.99285889,71.5357132,125702500,64.81212616
1/30/2014,72.35713959,70.95714569,71.79142761,71.3971405,169625400,64.68655396
1/31/2014,71.6471405,70.50714111,70.73999786,71.51428223,116199300,64.79268646
2/3/2014,72.5328598,71.32857513,71.80142975,71.6471405,100366000,64.91307831
2/4/2014,72.77999878,71.82286072,72.26428223,72.68428802,94170300,65.85275269
2/5/2014,73.61142731,72.32142639,72.36571503,73.22714233,82086200,66.34457397
2/6/2014,73.35713959,72.54428864,72.86571503,73.2157135,64441300,66.73127747
2/7/2014,74.70428467,73.91143036,74.48285675,74.23999786,92570100,67.66483307
2/10/2014,75.9985733,74,74.09428406,75.56999969,86389800,68.87705231
2/11/2014,76.82142639,75.64286041,75.80142975,76.56571198,70564200,69.78457642
2/12/2014,77.08000183,76.17713928,76.70714569,76.55999756,77025200,69.7793808
2/13/2014,77.83571625,76.31428528,76.37999725,77.77571106,76849500,70.88742065
2/14/2014,77.99714661,77.31571198,77.49571228,77.71286011,68231100,70.83013153
2/18/2014,78.74143219,77.94428253,78,77.9985733,65062900,71.09052277
2/19/2014,78.12714386,76.33571625,77.82142639,76.76714325,78442000,69.9681778
2/20/2014,76.7142868,75.57142639,76.14142609,75.87857056,76464500,69.15830231
2/21/2014,76.36714172,74.94285583,76.112854,75.0357132,69696200,68.39009857
2/24/2014,75.70285797,74.63143158,74.73571777,75.36428833,72227400,68.68955994
2/25/2014,75.65285492,74.42857361,75.62571716,74.58000183,57988000,67.97473907
2/26/2014,75,73.65714264,74.80142975,73.90714264,69054300,67.36147308
2/27/2014,75.54000092,73.72142792,73.87714386,75.38143158,75470500,68.70518494
2/28/2014,76.10713959,74.58856964,75.58285522,75.17713928,92992200,68.51898193
3/3/2014,75.80714417,74.68714142,74.77428436,75.39428711,59695300,68.71690369
3/4/2014,76.09143066,75.39571381,75.85713959,75.89142609,64785000,69.17002106
3/5/2014,76.39286041,75.58999634,75.84571075,76.05142975,50015700,69.31584167
3/6/2014,76.34857178,75.44285583,76.112854,75.82142639,46372200,69.1062088
3/7/2014,75.99714661,75.15000153,75.87000275,75.77714539,55182400,69.0658493
3/10/2014,76.19000244,75.47714233,75.48000336,75.84571075,44646000,69.12834167
3/11/2014,76.96286011,76.08428192,76.49285889,76.58428192,69806100,69.80151367
3/12/2014,76.76428223,76,76.35857391,76.65856934,49831600,69.86922455
3/13/2014,77.09428406,75.59428406,76.77714539,75.80714417,64435700,69.09320831
3/14/2014,75.84143066,74.7142868,75.54142761,74.95571136,59299800,68.31717682
3/17/2014,75.70999908,75.12142944,75.38571167,75.2485733,49886200,68.58408356
3/18/2014,75.99571228,75.02857208,75.12857056,75.91428375,52411800,69.19085693
3/19/2014,76.60571289,75.57142639,76.03713989,75.89428711,56189000,69.17263031
3/20/2014,76.09571075,75.33571625,75.69857025,75.52857208,52099600,68.83930206
3/21/2014,76.25,75.19000244,75.98999786,76.12428284,93511600,69.38223267
3/24/2014,77.2142868,76.43714142,76.91714478,77.02714539,88925200,70.20514679
3/25/2014,77.9642868,77.08428192,77.35713959,77.85571289,70573300,70.96033478
3/26/2014,78.42857361,76.98000336,78.07428741,77.11142731,74942000,70.28195953
3/27/2014,77.35713959,76.44571686,77.14571381,76.77999878,55507900,69.97988892
3/28/2014,76.99143219,76.32142639,76.90285492,76.69428253,50141000,69.90177155
3/31/2014,77.25856781,76.56143188,77.0328598,76.67713928,42167300,69.88613129
4/1/2014,77.41000366,76.681427,76.82286072,77.37857056,50190000,70.52544403
4/2/2014,77.63999939,77.18000031,77.48285675,77.50714111,45105200,70.64263153
4/3/2014,77.5,76.80571747,77.34143066,76.97000122,40586000,70.15306091
4/4/2014,77.14286041,75.79714203,77.11571503,75.97428894,68812800,69.24555969
4/7/2014,75.84285736,74.55571747,75.431427,74.78142548,72462600,68.15831757
4/8/2014,75.16000366,74.09999847,75.02714539,74.77714539,60972100,68.15441895
4/9/2014,75.7842865,74.57428741,74.66285706,75.76000214,51542400,69.0502243
4/10/2014,76.0342865,74.73857117,75.81143188,74.7828598,59913000,68.15962219
4/11/2014,74.69000244,73.87714386,74.14286041,74.23000336,67929400,67.6557312
4/14/2014,74.59428406,73.887146,74.55714417,74.52571106,51418500,67.92526245
4/15/2014,74.51999664,73.04714203,74.32428741,73.99428558,66622500,67.44090271
4/16/2014,74.44142914,73.44857025,74.00714111,74.14428711,53691400,67.57761383
4/17/2014,75.39428711,74.17142487,74.2857132,74.99143219,71083600,68.34973145
4/21/2014,76.01999664,74.85142517,75.04856873,75.88143158,45637200,69.1608963
4/22/2014,75.97571564,75.2142868,75.47285461,75.95714569,50640800,69.22990417
4/23/2014,75.87571716,74.92142487,75.58000183,74.9642868,98735000,68.32497406
4/24/2014,81.42857361,80.10428619,81.17285919,81.11000061,189977900,73.92638397
4/25/2014,81.71286011,80.56571198,80.6471405,81.70571136,97568800,74.46935272
4/28/2014,85.10713959,81.79285431,81.82857513,84.87000275,167371400,77.35338593
4/29/2014,85.13999939,84.2157135,84.81999969,84.61856842,84344400,77.12422943
4/30/2014,85.63285828,84.25714111,84.66285706,84.29856873,114160200,76.83258057
5/1/2014,84.97142792,83.76571655,84.57142639,84.49714661,61012000,77.0135498
5/2/2014,84.88571167,84.24428558,84.62000275,84.65428925,47878600,77.15678406
5/5/2014,85.85713959,84.2857132,84.30571747,85.85142517,71766800,78.24788666
5/6/2014,86.34428406,84.91571808,85.97142792,84.91571808,93641100,77.39505768
5/7/2014,85.32714081,83.96142578,85.0357132,84.61856842,70716100,77.12422943
5/8/2014,84.91571808,83.77143097,84.0357132,83.9985733,57574300,76.98674011
5/9/2014,83.75,82.90428925,83.50571442,83.64857483,72899400,76.66597748
5/12/2014,84.80857086,83.91428375,83.92713928,84.69000244,53302200,77.6204834
5/13/2014,84.93428802,84.38571167,84.57142639,84.82286072,39934300,77.74224091
5/14/2014,85.34285736,84.5342865,84.63285828,84.83856964,41601000,77.75660706
5/15/2014,85.22856903,84.00571442,84.95714569,84.11714172,57711500,77.09541321
5/16/2014,85.36142731,83.62857056,84.08999634,85.35857391,69064100,78.23321533
5/19/2014,86.76142883,85.33285522,85.40714264,86.37000275,79438800,79.16024017
5/20/2014,86.62857056,85.818573,86.35857391,86.387146,58709000,79.17592621
5/21/2014,86.67142487,86.00856781,86.26142883,86.61571503,49214900,79.38543701
5/22/2014,87.12142944,86.30000305,86.65714264,86.75285339,50190000,79.51111603
5/23/2014,87.818573,86.63857269,86.75,87.73285675,58052400,80.40931702
5/27/2014,89.40856934,87.94714355,87.98285675,89.37571716,87216500,81.91503906
5/28/2014,89.97571564,89.11142731,89.431427,89.14428711,78870400,81.70292664
5/29/2014,90.98143005,89.681427,89.69285583,90.76856995,94118500,83.1916275
5/30/2014,92.02428436,89.84285736,91.13999939,90.42857361,141005200,82.88000488
6/2/2014,90.69000244,88.92857361,90.56571198,89.80714417,92337700,82.31045532
6/3/2014,91.2485733,89.75,89.77999878,91.07714081,73177300,83.47441864
6/4/2014,92.55571747,90.87285614,91.06285858,92.11714172,83870500,84.42761993
6/5/2014,92.76714325,91.80142975,92.31428528,92.47856903,75951400,84.75887299
6/6/2014,93.03713989,92.0671463,92.84285736,92.22428894,87484600,84.5258255
6/9/2014,93.87999725,91.75,92.69999695,93.69999695,75415000,85.87834167
6/10/2014,95.05000305,93.56999969,94.73000336,94.25,62777000,86.38243866
6/11/2014,94.76000214,93.47000122,94.12999725,93.86000061,45681000,86.0249939
6/12/2014,94.12000275,91.90000153,94.04000092,92.29000092,54749000,84.58604431
6/13/2014,92.44000244,90.87999725,92.19999695,91.27999878,54525000,83.66033936
6/16/2014,92.75,91.44999695,91.51000214,92.19999695,35561000,84.50357056
6/17/2014,92.69999695,91.80000305,92.30999756,92.08000183,29726000,84.39356995
6/18/2014,92.29000092,91.34999847,92.26999664,92.18000031,33514000,84.48522186
6/19/2014,92.30000305,91.33999634,92.29000092,91.86000061,35528000,84.19194794
6/20/2014,92.55000305,90.90000153,91.84999847,90.91000366,100898000,83.32123566
6/23/2014,91.62000275,90.59999847,91.31999969,90.83000183,43694000,83.24790955
6/24/2014,91.73999786,90.19000244,90.75,90.27999878,39036000,82.74382782
6/25/2014,90.69999695,89.65000153,90.20999908,90.36000061,36869000,82.81715393
6/26/2014,91.05000305,89.80000305,90.37000275,90.90000153,32629000,83.31206512
6/27/2014,92,90.76999664,90.81999969,91.98000336,64029000,84.30192566
6/30/2014,93.73000336,92.08999634,92.09999847,92.93000031,49482300,85.17263031
7/1/2014,94.06999969,93.12999725,93.51999664,93.51999664,38223000,85.71337128
7/2/2014,94.05999756,93.08999634,93.87000275,93.48000336,28465000,85.67670441
7/3/2014,94.09999847,93.19999695,93.66999817,94.02999878,22891800,86.18079376
7/7/2014,95.98999786,94.09999847,94.13999939,95.97000122,56468000,87.95886993
7/8/2014,96.80000305,93.91999817,96.26999664,95.34999847,65222000,87.39060211
7/9/2014,95.94999695,94.76000214,95.44000244,95.38999939,36436000,87.42726898
7/10/2014,95.55000305,93.51999664,93.76000214,95.04000092,39686000,87.10649109
7/11/2014,95.88999939,94.86000061,95.36000061,95.22000122,34018000,87.27145386
7/14/2014,96.88999939,95.65000153,95.86000061,96.44999695,42810000,88.39878845
7/15/2014,96.84999847,95.02999878,96.80000305,95.31999969,45477900,87.3631134
7/16/2014,97.09999847,94.73999786,96.97000122,94.77999878,53396300,86.86818695
7/17/2014,95.27999878,92.56999969,95.02999878,93.08999634,57298000,85.31926727
7/18/2014,94.73999786,93.01999664,93.62000275,94.43000031,49988000,86.54740143
7/21/2014,95,93.72000122,94.98999786,93.94000244,39079000,86.09830475
7/22/2014,94.88999939,94.12000275,94.68000031,94.72000122,55197000,86.81319427
7/23/2014,97.87999725,95.16999817,95.41999817,97.19000244,92918000,89.07701874
7/24/2014,97.31999969,96.41999817,97.04000092,97.02999878,45729000,88.93037415
7/25/2014,97.83999634,96.63999939,96.84999847,97.66999817,43469000,89.51694489
7/28/2014,99.23999786,97.55000305,97.81999969,99.01999664,55318000,90.75424194
7/29/2014,99.44000244,98.25,99.33000183,98.37999725,43143000,90.16767883
7/30/2014,98.69999695,97.66999817,98.44000244,98.15000153,33010000,89.9568634
7/31/2014,97.44999695,95.33000183,97.16000366,95.59999847,56843000,87.61974335
8/1/2014,96.62000275,94.80999756,94.90000153,96.12999725,48511000,88.10549927
8/4/2014,96.58000183,95.16999817,96.37000275,95.58999634,39958000,87.61058044
8/5/2014,95.68000031,94.36000061,95.36000061,95.12000275,55933000,87.17980957
